a_0,a_1,a_2,a_3,a_4,a_5,a_6,b_0,b_1,b_2,b_3,b_4,b_5,b_6,c_0,c_1,c_2,c_3,c_4,c_5,c_6
0.6756009523809524,0.6746448484848485,0.6973976602564104,0.6614247873163183,0.6677460859188544,0.6701683333333334,0.6779768253968255,0.6106254041804915,0.6114842841614907,0.604362452293578,0.6073128061890066,0.6092126945730327,0.6128835540585774,0.6034931002147462,0.6756009523809524,0.6746448484848485,0.6973976602564104,0.6614247873163183,0.6677460859188544,0.6701683333333334,0.6779768253968255
0.6746448484848485,0.6973976602564104,0.6614247873163183,0.6677460859188544,0.6701683333333334,0.6779768253968255,0.6611805555555555,0.6114842841614907,0.604362452293578,0.6073128061890066,0.6092126945730327,0.6128835540585774,0.6034931002147462,0.6063272818633074,0.6746448484848485,0.6973976602564104,0.6614247873163183,0.6677460859188544,0.6701683333333334,0.6779768253968255,0.6611805555555555
0.6973976602564104,0.6614247873163183,0.6677460859188544,0.6701683333333334,0.6779768253968255,0.6611805555555555,0.6629081142857143,0.604362452293578,0.6073128061890066,0.6092126945730327,0.6128835540585774,0.6034931002147462,0.6063272818633074,0.6137309562864283,0.6973976602564104,0.6614247873163183,0.6677460859188544,0.6701683333333334,0.6779768253968255,0.6611805555555555,0.6629081142857143
0.6614247873163183,0.6677460859188544,0.6701683333333334,0.6779768253968255,0.6611805555555555,0.6629081142857143,0.6576862376237624,0.6073128061890066,0.6092126945730327,0.6128835540585774,0.6034931002147462,0.6063272818633074,0.6137309562864283,0.6115276044078604,0.6614247873163183,0.6677460859188544,0.6701683333333334,0.6779768253968255,0.6611805555555555,0.6629081142857143,0.6576862376237624
0.6677460859188544,0.6701683333333334,0.6779768253968255,0.6611805555555555,0.6629081142857143,0.6576862376237624,0.6559945945945946,0.6092126945730327,0.6128835540585774,0.6034931002147462,0.6063272818633074,0.6137309562864283,0.6115276044078604,0.6143470352269131,0.6677460859188544,0.6701683333333334,0.6779768253968255,0.6611805555555555,0.6629081142857143,0.6576862376237624,0.6559945945945946
0.6701683333333334,0.6779768253968255,0.6611805555555555,0.6629081142857143,0.6576862376237624,0.6559945945945946,0.6669356060606061,0.6128835540585774,0.6034931002147462,0.6063272818633074,0.6137309562864283,0.6115276044078604,0.6143470352269131,0.5992724478187492,0.6701683333333334,0.6779768253968255,0.6611805555555555,0.6629081142857143,0.6576862376237624,0.6559945945945946,0.6669356060606061
0.6779768253968255,0.6611805555555555,0.6629081142857143,0.6576862376237624,0.6559945945945946,0.6669356060606061,0.6713729268292683,0.6034931002147462,0.6063272818633074,0.6137309562864283,0.6115276044078604,0.6143470352269131,0.5992724478187492,0.6106913697589486,0.6779768253968255,0.6611805555555555,0.6629081142857143,0.6576862376237624,0.6559945945945946,0.6669356060606061,0.6713729268292683
0.6611805555555555,0.6629081142857143,0.6576862376237624,0.6559945945945946,0.6669356060606061,0.6713729268292683,0.6656514084507043,0.6063272818633074,0.6137309562864283,0.6115276044078604,0.6143470352269131,0.5992724478187492,0.6106913697589486,0.6060763257950534,0.6611805555555555,0.6629081142857143,0.6576862376237624,0.6559945945945946,0.6669356060606061,0.6713729268292683,0.6656514084507043
0.6629081142857143,0.6576862376237624,0.6559945945945946,0.6669356060606061,0.6713729268292683,0.6656514084507043,0.6571180645161291,0.6137309562864283,0.6115276044078604,0.6143470352269131,0.5992724478187492,0.6106913697589486,0.6060763257950534,0.6016249500756428,0.6629081142857143,0.6576862376237624,0.6559945945945946,0.6669356060606061,0.6713729268292683,0.6656514084507043,0.6571180645161291
0.6576862376237624,0.6559945945945946,0.6669356060606061,0.6713729268292683,0.6656514084507043,0.6571180645161291,0.6643451111111112,0.6115276044078604,0.6143470352269131,0.5992724478187492,0.6106913697589486,0.6060763257950534,0.6016249500756428,0.5988012546318285,0.6576862376237624,0.6559945945945946,0.6669356060606061,0.6713729268292683,0.6656514084507043,0.6571180645161291,0.6643451111111112
0.6559945945945946,0.6669356060606061,0.6713729268292683,0.6656514084507043,0.6571180645161291,0.6643451111111112,0.6658504347826087,0.6143470352269131,0.5992724478187492,0.6106913697589486,0.6060763257950534,0.6016249500756428,0.5988012546318285,0.6105132094633589,0.6559945945945946,0.6669356060606061,0.6713729268292683,0.6656514084507043,0.6571180645161291,0.6643451111111112,0.6658504347826087
0.6669356060606061,0.6713729268292683,0.6656514084507043,0.6571180645161291,0.6643451111111112,0.6658504347826087,0.6713726829268293,0.5992724478187492,0.6106913697589486,0.6060763257950534,0.6016249500756428,0.5988012546318285,0.6105132094633589,0.6007340567317571,0.6669356060606061,0.6713729268292683,0.6656514084507043,0.6571180645161291,0.6643451111111112,0.6658504347826087,0.6713726829268293
0.6713729268292683,0.6656514084507043,0.6571180645161291,0.6643451111111112,0.6658504347826087,0.6713726829268293,0.6708307142857143,0.6106913697589486,0.6060763257950534,0.6016249500756428,0.5988012546318285,0.6105132094633589,0.6007340567317571,0.6079779154601225,0.6713729268292683,0.6656514084507043,0.6571180645161291,0.6643451111111112,0.6658504347826087,0.6713726829268293,0.6708307142857143
0.6656514084507043,0.6571180645161291,0.6643451111111112,0.6658504347826087,0.6713726829268293,0.6708307142857143,0.6615903333333334,0.6060763257950534,0.6016249500756428,0.5988012546318285,0.6105132094633589,0.6007340567317571,0.6079779154601225,0.6093059275344179,0.6656514084507043,0.6571180645161291,0.6643451111111112,0.6658504347826087,0.6713726829268293,0.6708307142857143,0.6615903333333334
0.6571180645161291,0.6643451111111112,0.6658504347826087,0.6713726829268293,0.6708307142857143,0.6615903333333334,0.6783022904564316,0.6016249500756428,0.5988012546318285,0.6105132094633589,0.6007340567317571,0.6079779154601225,0.6093059275344179,0.6146386609408422,0.6571180645161291,0.6643451111111112,0.6658504347826087,0.6713726829268293,0.6708307142857143,0.6615903333333334,0.6783022904564316
0.6643451111111112,0.6658504347826087,0.6713726829268293,0.6708307142857143,0.6615903333333334,0.6783022904564316,0.6721355326460478,0.5988012546318285,0.6105132094633589,0.6007340567317571,0.6079779154601225,0.6093059275344179,0.6146386609408422,0.6141395519973368,0.6643451111111112,0.6658504347826087,0.6713726829268293,0.6708307142857143,0.6615903333333334,0.6783022904564316,0.6721355326460478
0.6658504347826087,0.6713726829268293,0.6708307142857143,0.6615903333333334,0.6783022904564316,0.6721355326460478,0.6793825266146197,0.6105132094633589,0.6007340567317571,0.6079779154601225,0.6093059275344179,0.6146386609408422,0.6141395519973368,0.6074886588801403,0.6658504347826087,0.6713726829268293,0.6708307142857143,0.6615903333333334,0.6783022904564316,0.6721355326460478,0.6793825266146197
0.6713726829268293,0.6708307142857143,0.6615903333333334,0.6783022904564316,0.6721355326460478,0.6793825266146197,0.6771216893732964,0.6007340567317571,0.6079779154601225,0.6093059275344179,0.6146386609408422,0.6141395519973368,0.6074886588801403,0.6138153818954023,0.6713726829268293,0.6708307142857143,0.6615903333333334,0.6783022904564316,0.6721355326460478,0.6793825266146197,0.6771216893732964
0.6708307142857143,0.6615903333333334,0.6783022904564316,0.6721355326460478,0.6793825266146197,0.6771216893732964,0.6760488461538462,0.6079779154601225,0.6093059275344179,0.6146386609408422,0.6141395519973368,0.6074886588801403,0.6138153818954023,0.6108493915929211,0.6708307142857143,0.6615903333333334,0.6783022904564316,0.6721355326460478,0.6793825266146197,0.6771216893732964,0.6760488461538462
0.6615903333333334,0.6783022904564316,0.6721355326460478,0.6793825266146197,0.6771216893732964,0.6760488461538462,0.6882609497206704,0.6093059275344179,0.6146386609408422,0.6141395519973368,0.6074886588801403,0.6138153818954023,0.6108493915929211,0.6018473240170937,0.6615903333333334,0.6783022904564316,0.6721355326460478,0.6793825266146197,0.6771216893732964,0.6760488461538462,0.6882609497206704
0.6783022904564316,0.6721355326460478,0.6793825266146197,0.6771216893732964,0.6760488461538462,0.6882609497206704,0.6727844144144145,0.6146386609408422,0.6141395519973368,0.6074886588801403,0.6138153818954023,0.6108493915929211,0.6018473240170937,0.6038915687499999,0.6783022904564316,0.6721355326460478,0.6793825266146197,0.6771216893732964,0.6760488461538462,0.6882609497206704,0.6727844144144145
0.6721355326460478,0.6793825266146197,0.6771216893732964,0.6760488461538462,0.6882609497206704,0.6727844144144145,0.6604918518518519,0.6141395519973368,0.6074886588801403,0.6138153818954023,0.6108493915929211,0.6018473240170937,0.6038915687499999,0.6036832667326734,0.6721355326460478,0.6793825266146197,0.6771216893732964,0.6760488461538462,0.6882609497206704,0.6727844144144145,0.6604918518518519
0.6793825266146197,0.6771216893732964,0.6760488461538462,0.6882609497206704,0.6727844144144145,0.6604918518518519,0.6729019047619048,0.6074886588801403,0.6138153818954023,0.6108493915929211,0.6018473240170937,0.6038915687499999,0.6036832667326734,0.6030176436455503,0.6793825266146197,0.6771216893732964,0.6760488461538462,0.6882609497206704,0.6727844144144145,0.6604918518518519,0.6729019047619048
0.6771216893732964,0.6760488461538462,0.6882609497206704,0.6727844144144145,0.6604918518518519,0.6729019047619048,0.656606,0.6138153818954023,0.6108493915929211,0.6018473240170937,0.6038915687499999,0.6036832667326734,0.6030176436455503,0.6071208880484116,0.6771216893732964,0.6760488461538462,0.6882609497206704,0.6727844144144145,0.6604918518518519,0.6729019047619048,0.656606
0.6760488461538462,0.6882609497206704,0.6727844144144145,0.6604918518518519,0.6729019047619048,0.656606,0.6663158064516129,0.6108493915929211,0.6018473240170937,0.6038915687499999,0.6036832667326734,0.6030176436455503,0.6071208880484116,0.6054116020361991,0.6760488461538462,0.6882609497206704,0.6727844144144145,0.6604918518518519,0.6729019047619048,0.656606,0.6663158064516129
0.6882609497206704,0.6727844144144145,0.6604918518518519,0.6729019047619048,0.656606,0.6663158064516129,0.6687882608695652,0.6018473240170937,0.6038915687499999,0.6036832667326734,0.6030176436455503,0.6071208880484116,0.6054116020361991,0.6070161020629754,0.6882609497206704,0.6727844144144145,0.6604918518518519,0.6729019047619048,0.656606,0.6663158064516129,0.6687882608695652
0.6727844144144145,0.6604918518518519,0.6729019047619048,0.656606,0.6663158064516129,0.6687882608695652,0.6861050000000001,0.6038915687499999,0.6036832667326734,0.6030176436455503,0.6071208880484116,0.6054116020361991,0.6070161020629754,0.607854508614865,0.6727844144144145,0.6604918518518519,0.6729019047619048,0.656606,0.6663158064516129,0.6687882608695652,0.6861050000000001
0.6604918518518519,0.6729019047619048,0.656606,0.6663158064516129,0.6687882608695652,0.6861050000000001,0.6861586666666667,0.6036832667326734,0.6030176436455503,0.6071208880484116,0.6054116020361991,0.6070161020629754,0.607854508614865,0.6023483617612286,0.6604918518518519,0.6729019047619048,0.656606,0.6663158064516129,0.6687882608695652,0.6861050000000001,0.6861586666666667
0.6729019047619048,0.656606,0.6663158064516129,0.6687882608695652,0.6861050000000001,0.6861586666666667,0.6867750666666668,0.6030176436455503,0.6071208880484116,0.6054116020361991,0.6070161020629754,0.607854508614865,0.6023483617612286,0.6019460907830904,0.6729019047619048,0.656606,0.6663158064516129,0.6687882608695652,0.6861050000000001,0.6861586666666667,0.6867750666666668
0.656606,0.6663158064516129,0.6687882608695652,0.6861050000000001,0.6861586666666667,0.6867750666666668,0.6707486842105264,0.6071208880484116,0.6054116020361991,0.6070161020629754,0.607854508614865,0.6023483617612286,0.6019460907830904,0.6044416222527473,0.656606,0.6663158064516129,0.6687882608695652,0.6861050000000001,0.6861586666666667,0.6867750666666668,0.6707486842105264
0.6663158064516129,0.6687882608695652,0.6861050000000001,0.6861586666666667,0.6867750666666668,0.6707486842105264,0.6792505882352942,0.6054116020361991,0.6070161020629754,0.607854508614865,0.6023483617612286,0.6019460907830904,0.6044416222527473,0.6022160663654623,0.6663158064516129,0.6687882608695652,0.6861050000000001,0.6861586666666667,0.6867750666666668,0.6707486842105264,0.6792505882352942
0.6687882608695652,0.6861050000000001,0.6861586666666667,0.6867750666666668,0.6707486842105264,0.6792505882352942,0.6790166666666667,0.6070161020629754,0.607854508614865,0.6023483617612286,0.6019460907830904,0.6044416222527473,0.6022160663654623,0.6032846179966045,0.6687882608695652,0.6861050000000001,0.6861586666666667,0.6867750666666668,0.6707486842105264,0.6792505882352942,0.6790166666666667
0.6861050000000001,0.6861586666666667,0.6867750666666668,0.6707486842105264,0.6792505882352942,0.6790166666666667,0.6702219047619048,0.607854508614865,0.6023483617612286,0.6019460907830904,0.6044416222527473,0.6022160663654623,0.6032846179966045,0.6007574871462261,0.6861050000000001,0.6861586666666667,0.6867750666666668,0.6707486842105264,0.6792505882352942,0.6790166666666667,0.6702219047619048
0.6861586666666667,0.6867750666666668,0.6707486842105264,0.6792505882352942,0.6790166666666667,0.6702219047619048,0.6773128571428572,0.6023483617612286,0.6019460907830904,0.6044416222527473,0.6022160663654623,0.6032846179966045,0.6007574871462261,0.5994463278876175,0.6861586666666667,0.6867750666666668,0.6707486842105264,0.6792505882352942,0.6790166666666667,0.6702219047619048,0.6773128571428572
0.6867750666666668,0.6707486842105264,0.6792505882352942,0.6790166666666667,0.6702219047619048,0.6773128571428572,0.688986,0.6019460907830904,0.6044416222527473,0.6022160663654623,0.6032846179966045,0.6007574871462261,0.5994463278876175,0.5988326900684939,0.6867750666666668,0.6707486842105264,0.6792505882352942,0.6790166666666667,0.6702219047619048,0.6773128571428572,0.688986
0.6707486842105264,0.6792505882352942,0.6790166666666667,0.6702219047619048,0.6773128571428572,0.688986,0.6980000000000001,0.6044416222527473,0.6022160663654623,0.6032846179966045,0.6007574871462261,0.5994463278876175,0.5988326900684939,0.6021362864271457,0.6707486842105264,0.6792505882352942,0.6790166666666667,0.6702219047619048,0.6773128571428572,0.688986,0.6980000000000001
0.6792505882352942,0.6790166666666667,0.6702219047619048,0.6773128571428572,0.688986,0.6980000000000001,0.6752088235294118,0.6022160663654623,0.6032846179966045,0.6007574871462261,0.5994463278876175,0.5988326900684939,0.6021362864271457,0.6000215907142857,0.6792505882352942,0.6790166666666667,0.6702219047619048,0.6773128571428572,0.688986,0.6980000000000001,0.6752088235294118
0.6790166666666667,0.6702219047619048,0.6773128571428572,0.688986,0.6980000000000001,0.6752088235294118,0.6835100000000001,0.6032846179966045,0.6007574871462261,0.5994463278876175,0.5988326900684939,0.6021362864271457,0.6000215907142857,0.6065990845425866,0.6790166666666667,0.6702219047619048,0.6773128571428572,0.688986,0.6980000000000001,0.6752088235294118,0.6835100000000001
0.6702219047619048,0.6773128571428572,0.688986,0.6980000000000001,0.6752088235294118,0.6835100000000001,0.672996875,0.6007574871462261,0.5994463278876175,0.5988326900684939,0.6021362864271457,0.6000215907142857,0.6065990845425866,0.6065000166324437,0.6702219047619048,0.6773128571428572,0.688986,0.6980000000000001,0.6752088235294118,0.6835100000000001,0.672996875
0.6773128571428572,0.688986,0.6980000000000001,0.6752088235294118,0.6835100000000001,0.672996875,0.6817966666666667,0.5994463278876175,0.5988326900684939,0.6021362864271457,0.6000215907142857,0.6065990845425866,0.6065000166324437,0.6038992088607594,0.6773128571428572,0.688986,0.6980000000000001,0.6752088235294118,0.6835100000000001,0.672996875,0.6817966666666667
0.688986,0.6980000000000001,0.6752088235294118,0.6835100000000001,0.672996875,0.6817966666666667,0.68139875,0.5988326900684939,0.6021362864271457,0.6000215907142857,0.6065990845425866,0.6065000166324437,0.6038992088607594,0.6186396041666665,0.688986,0.6980000000000001,0.6752088235294118,0.6835100000000001,0.672996875,0.6817966666666667,0.68139875
0.6980000000000001,0.6752088235294118,0.6835100000000001,0.672996875,0.6817966666666667,0.68139875,0.6684492,0.6021362864271457,0.6000215907142857,0.6065990845425866,0.6065000166324437,0.6038992088607594,0.6186396041666665,0.6272889409448819,0.6980000000000001,0.6752088235294118,0.6835100000000001,0.672996875,0.6817966666666667,0.68139875,0.6684492
0.6752088235294118,0.6835100000000001,0.672996875,0.6817966666666667,0.68139875,0.6684492,0.6976586666666666,0.6000215907142857,0.6065990845425866,0.6065000166324437,0.6038992088607594,0.6186396041666665,0.6272889409448819,0.6064429216612384,0.6752088235294118,0.6835100000000001,0.672996875,0.6817966666666667,0.68139875,0.6684492,0.6976586666666666
0.6835100000000001,0.672996875,0.6817966666666667,0.68139875,0.6684492,0.6976586666666666,0.6954454545454546,0.6065990845425866,0.6065000166324437,0.6038992088607594,0.6186396041666665,0.6272889409448819,0.6064429216612384,0.6270924773869351,0.6835100000000001,0.672996875,0.6817966666666667,0.68139875,0.6684492,0.6976586666666666,0.6954454545454546
0.672996875,0.6817966666666667,0.68139875,0.6684492,0.6976586666666666,0.6954454545454546,0.6831159090909091,0.6065000166324437,0.6038992088607594,0.6186396041666665,0.6272889409448819,0.6064429216612384,0.6270924773869351,0.6142177564643797,0.672996875,0.6817966666666667,0.68139875,0.6684492,0.6976586666666666,0.6954454545454546,0.6831159090909091
0.6817966666666667,0.68139875,0.6684492,0.6976586666666666,0.6954454545454546,0.6831159090909091,0.68252,0.6038992088607594,0.6186396041666665,0.6272889409448819,0.6064429216612384,0.6270924773869351,0.6142177564643797,0.617660354659498,0.6817966666666667,0.68139875,0.6684492,0.6976586666666666,0.6954454545454546,0.6831159090909091,0.68252
0.68139875,0.6684492,0.6976586666666666,0.6954454545454546,0.6831159090909091,0.68252,0.6816616666666667,0.6186396041666665,0.6272889409448819,0.6064429216612384,0.6270924773869351,0.6142177564643797,0.617660354659498,0.6196723590062112,0.68139875,0.6684492,0.6976586666666666,0.6954454545454546,0.6831159090909091,0.68252,0.6816616666666667
0.6684492,0.6976586666666666,0.6954454545454546,0.6831159090909091,0.68252,0.6816616666666667,0.656775,0.6272889409448819,0.6064429216612384,0.6270924773869351,0.6142177564643797,0.617660354659498,0.6196723590062112,0.6299811128953179,0.6684492,0.6976586666666666,0.6954454545454546,0.6831159090909091,0.68252,0.6816616666666667,0.656775
0.6976586666666666,0.6954454545454546,0.6831159090909091,0.68252,0.6816616666666667,0.656775,0.695699375,0.6064429216612384,0.6270924773869351,0.6142177564643797,0.617660354659498,0.6196723590062112,0.6299811128953179,0.5999482595942527,0.6976586666666666,0.6954454545454546,0.6831159090909091,0.68252,0.6816616666666667,0.656775,0.695699375
0.6954454545454546,0.6831159090909091,0.68252,0.6816616666666667,0.656775,0.695699375,0.6774925,0.6270924773869351,0.6142177564643797,0.617660354659498,0.6196723590062112,0.6299811128953179,0.5999482595942527,0.6052052505854801,0.6954454545454546,0.6831159090909091,0.68252,0.6816616666666667,0.656775,0.695699375,0.6774925
0.6831159090909091,0.68252,0.6816616666666667,0.656775,0.695699375,0.6774925,0.664238,0.6142177564643797,0.617660354659498,0.6196723590062112,0.6299811128953179,0.5999482595942527,0.6052052505854801,0.6001596666666673,0.6831159090909091,0.68252,0.6816616666666667,0.656775,0.695699375,0.6774925,0.664238
0.68252,0.6816616666666667,0.656775,0.695699375,0.6774925,0.664238,0.6750594444444444,0.617660354659498,0.6196723590062112,0.6299811128953179,0.5999482595942527,0.6052052505854801,0.6001596666666673,0.6152216672566374,0.68252,0.6816616666666667,0.656775,0.695699375,0.6774925,0.664238,0.6750594444444444
0.6816616666666667,0.656775,0.695699375,0.6774925,0.664238,0.6750594444444444,0.6845766666666667,0.6196723590062112,0.6299811128953179,0.5999482595942527,0.6052052505854801,0.6001596666666673,0.6152216672566374,0.6102450783242261,0.6816616666666667,0.656775,0.695699375,0.6774925,0.664238,0.6750594444444444,0.6845766666666667
0.656775,0.695699375,0.6774925,0.664238,0.6750594444444444,0.6845766666666667,0.664238,0.6299811128953179,0.5999482595942527,0.6052052505854801,0.6001596666666673,0.6152216672566374,0.6102450783242261,0.5990770434565448,0.656775,0.695699375,0.6774925,0.664238,0.6750594444444444,0.6845766666666667,0.664238
0.695699375,0.6774925,0.664238,0.6750594444444444,0.6845766666666667,0.664238,0.6685233333333334,0.5999482595942527,0.6052052505854801,0.6001596666666673,0.6152216672566374,0.6102450783242261,0.5990770434565448,0.6128673261103634,0.695699375,0.6774925,0.664238,0.6750594444444444,0.6845766666666667,0.664238,0.6685233333333334
0.6774925,0.664238,0.6750594444444444,0.6845766666666667,0.664238,0.6685233333333334,0.6688323076923077,0.6052052505854801,0.6001596666666673,0.6152216672566374,0.6102450783242261,0.5990770434565448,0.6128673261103634,0.5990471019845652,0.6774925,0.664238,0.6750594444444444,0.6845766666666667,0.664238,0.6685233333333334,0.6688323076923077
0.664238,0.6750594444444444,0.6845766666666667,0.664238,0.6685233333333334,0.6688323076923077,0.7054106779661016,0.6001596666666673,0.6152216672566374,0.6102450783242261,0.5990770434565448,0.6128673261103634,0.5990471019845652,0.6127217426160338,0.664238,0.6750594444444444,0.6845766666666667,0.664238,0.6685233333333334,0.6688323076923077,0.7054106779661016
0.6750594444444444,0.6845766666666667,0.664238,0.6685233333333334,0.6688323076923077,0.7054106779661016,0.6769025531914894,0.6152216672566374,0.6102450783242261,0.5990770434565448,0.6128673261103634,0.5990471019845652,0.6127217426160338,0.6055097352596933,0.6750594444444444,0.6845766666666667,0.664238,0.6685233333333334,0.6688323076923077,0.7054106779661016,0.6769025531914894
0.6845766666666667,0.664238,0.6685233333333334,0.6688323076923077,0.7054106779661016,0.6769025531914894,0.6598786111111111,0.6102450783242261,0.5990770434565448,0.6128673261103634,0.5990471019845652,0.6127217426160338,0.6055097352596933,0.6064839685264665,0.6845766666666667,0.664238,0.6685233333333334,0.6688323076923077,0.7054106779661016,0.6769025531914894,0.6598786111111111
0.664238,0.6685233333333334,0.6688323076923077,0.7054106779661016,0.6769025531914894,0.6598786111111111,0.6652118181818182,0.5990770434565448,0.6128673261103634,0.5990471019845652,0.6127217426160338,0.6055097352596933,0.6064839685264665,0.6064943547169812,0.664238,0.6685233333333334,0.6688323076923077,0.7054106779661016,0.6769025531914894,0.6598786111111111,0.6652118181818182
0.6685233333333334,0.6688323076923077,0.7054106779661016,0.6769025531914894,0.6598786111111111,0.6652118181818182,0.653357,0.6128673261103634,0.5990471019845652,0.6127217426160338,0.6055097352596933,0.6064839685264665,0.6064943547169812,0.6190422050822123,0.6685233333333334,0.6688323076923077,0.7054106779661016,0.6769025531914894,0.6598786111111111,0.6652118181818182,0.653357
0.6688323076923077,0.7054106779661016,0.6769025531914894,0.6598786111111111,0.6652118181818182,0.653357,0.6561167003367003,0.5990471019845652,0.6127217426160338,0.6055097352596933,0.6064839685264665,0.6064943547169812,0.6190422050822123,0.6169414628520344,0.6688323076923077,0.7054106779661016,0.6769025531914894,0.6598786111111111,0.6652118181818182,0.653357,0.6561167003367003
0.7054106779661016,0.6769025531914894,0.6598786111111111,0.6652118181818182,0.653357,0.6561167003367003,0.6570815999999999,0.6127217426160338,0.6055097352596933,0.6064839685264665,0.6064943547169812,0.6190422050822123,0.6169414628520344,0.6144881895734595,0.7054106779661016,0.6769025531914894,0.6598786111111111,0.6652118181818182,0.653357,0.6561167003367003,0.6570815999999999
0.6769025531914894,0.6598786111111111,0.6652118181818182,0.653357,0.6561167003367003,0.6570815999999999,0.6650551428571428,0.6055097352596933,0.6064839685264665,0.6064943547169812,0.6190422050822123,0.6169414628520344,0.6144881895734595,0.6077300478796175,0.6769025531914894,0.6598786111111111,0.6652118181818182,0.653357,0.6561167003367003,0.6570815999999999,0.6650551428571428
0.6598786111111111,0.6652118181818182,0.653357,0.6561167003367003,0.6570815999999999,0.6650551428571428,0.6620900000000001,0.6064839685264665,0.6064943547169812,0.6190422050822123,0.6169414628520344,0.6144881895734595,0.6077300478796175,0.6176673128371089,0.6598786111111111,0.6652118181818182,0.653357,0.6561167003367003,0.6570815999999999,0.6650551428571428,0.6620900000000001
0.6652118181818182,0.653357,0.6561167003367003,0.6570815999999999,0.6650551428571428,0.6620900000000001,0.6569410328638497,0.6064943547169812,0.6190422050822123,0.6169414628520344,0.6144881895734595,0.6077300478796175,0.6176673128371089,0.6222181317413482,0.6652118181818182,0.653357,0.6561167003367003,0.6570815999999999,0.6650551428571428,0.6620900000000001,0.6569410328638497
0.653357,0.6561167003367003,0.6570815999999999,0.6650551428571428,0.6620900000000001,0.6569410328638497,0.6542856172839506,0.6190422050822123,0.6169414628520344,0.6144881895734595,0.6077300478796175,0.6176673128371089,0.6222181317413482,0.6369440882858253,0.653357,0.6561167003367003,0.6570815999999999,0.6650551428571428,0.6620900000000001,0.6569410328638497,0.6542856172839506
0.6561167003367003,0.6570815999999999,0.6650551428571428,0.6620900000000001,0.6569410328638497,0.6542856172839506,0.6581337823834197,0.6169414628520344,0.6144881895734595,0.6077300478796175,0.6176673128371089,0.6222181317413482,0.6369440882858253,0.6259895033167939,0.6561167003367003,0.6570815999999999,0.6650551428571428,0.6620900000000001,0.6569410328638497,0.6542856172839506,0.6581337823834197
0.6570815999999999,0.6650551428571428,0.6620900000000001,0.6569410328638497,0.6542856172839506,0.6581337823834197,0.6610396470588236,0.6144881895734595,0.6077300478796175,0.6176673128371089,0.6222181317413482,0.6369440882858253,0.6259895033167939,0.6271130563535914,0.6570815999999999,0.6650551428571428,0.6620900000000001,0.6569410328638497,0.6542856172839506,0.6581337823834197,0.6610396470588236
0.6650551428571428,0.6620900000000001,0.6569410328638497,0.6542856172839506,0.6581337823834197,0.6610396470588236,0.6647527272727273,0.6077300478796175,0.6176673128371089,0.6222181317413482,0.6369440882858253,0.6259895033167939,0.6271130563535914,0.6076870625000002,0.6650551428571428,0.6620900000000001,0.6569410328638497,0.6542856172839506,0.6581337823834197,0.6610396470588236,0.6647527272727273
0.6620900000000001,0.6569410328638497,0.6542856172839506,0.6581337823834197,0.6610396470588236,0.6647527272727273,0.6809000000000001,0.6176673128371089,0.6222181317413482,0.6369440882858253,0.6259895033167939,0.6271130563535914,0.6076870625000002,0.6108837614840991,0.6620900000000001,0.6569410328638497,0.6542856172839506,0.6581337823834197,0.6610396470588236,0.6647527272727273,0.6809000000000001
0.6569410328638497,0.6542856172839506,0.6581337823834197,0.6610396470588236,0.6647527272727273,0.6809000000000001,0.6538084684684685,0.6222181317413482,0.6369440882858253,0.6259895033167939,0.6271130563535914,0.6076870625000002,0.6108837614840991,0.6323030437235544,0.6569410328638497,0.6542856172839506,0.6581337823834197,0.6610396470588236,0.6647527272727273,0.6809000000000001,0.6538084684684685
0.6542856172839506,0.6581337823834197,0.6610396470588236,0.6647527272727273,0.6809000000000001,0.6538084684684685,0.6548045145631068,0.6369440882858253,0.6259895033167939,0.6271130563535914,0.6076870625000002,0.6108837614840991,0.6323030437235544,0.6239798903608736,0.6542856172839506,0.6581337823834197,0.6610396470588236,0.6647527272727273,0.6809000000000001,0.6538084684684685,0.6548045145631068
0.6581337823834197,0.6610396470588236,0.6647527272727273,0.6809000000000001,0.6538084684684685,0.6548045145631068,0.6612312765957447,0.6259895033167939,0.6271130563535914,0.6076870625000002,0.6108837614840991,0.6323030437235544,0.6239798903608736,0.6104096096698117,0.6581337823834197,0.6610396470588236,0.6647527272727273,0.6809000000000001,0.6538084684684685,0.6548045145631068,0.6612312765957447
0.6610396470588236,0.6647527272727273,0.6809000000000001,0.6538084684684685,0.6548045145631068,0.6612312765957447,0.6683678985507246,0.6271130563535914,0.6076870625000002,0.6108837614840991,0.6323030437235544,0.6239798903608736,0.6104096096698117,0.6318804901987665,0.6610396470588236,0.6647527272727273,0.6809000000000001,0.6538084684684685,0.6548045145631068,0.6612312765957447,0.6683678985507246
0.6647527272727273,0.6809000000000001,0.6538084684684685,0.6548045145631068,0.6612312765957447,0.6683678985507246,0.6625617391304348,0.6076870625000002,0.6108837614840991,0.6323030437235544,0.6239798903608736,0.6104096096698117,0.6318804901987665,0.6190490379766255,0.6647527272727273,0.6809000000000001,0.6538084684684685,0.6548045145631068,0.6612312765957447,0.6683678985507246,0.6625617391304348
